id_petak,rezim,hari,fase,tma,irigasi,etc,perkolasi,limpasan,hujan_mm
PTK-07,SRI,74,reproduktif,-8.38362166850547,0.0,5.699,1.6525734796999312,0.0,0.0
PTK-07,SRI,75,reproduktif,-15.4951951482054,0.0,5.459,1.6525734796999312,0.0,0.0
PTK-07,SRI,76,reproduktif,-22.12376862790533,0.0,4.976,1.6525734796999312,0.0,0.0
PTK-07,SRI,77,reproduktif,-29.095342107605262,0.0,5.319,1.6525734796999312,0.0,0.0
PTK-07,SRI,78,reproduktif,-0.633048188805537,34.09534210760526,5.174,0.45904818880553644,0.0,0.0
PTK-07,SRI,79,reproduktif,-7.320621668505469,0.0,5.035,1.6525734796999312,0.0,0.0
PTK-07,SRI,80,reproduktif,-13.6691951482054,0.0,4.696,1.6525734796999312,0.0,0.0
PTK-07,SRI,81,reproduktif,-20.90976862790533,0.0,5.588,1.6525734796999312,0.0,0.0
PTK-07,SRI,82,reproduktif,-27.53234210760526,0.0,4.97,1.6525734796999312,0.0,0.0
PTK-07,SRI,83,reproduktif,-0.4880481888055366,32.53234210760526,5.029,0.45904818880553644,0.0,0.0
PTK-07,SRI,84,reproduktif,-7.5746216685054675,0.0,5.434,1.6525734796999312,0.0,0.0
PTK-07,SRI,85,reproduktif,-15.083195148205398,0.0,5.856,1.6525734796999312,0.0,0.0
PTK-07,SRI,86,reproduktif,-21.01276862790533,0.0,4.277,1.6525734796999312,0.0,0.0
PTK-07,SRI,87,reproduktif,-27.85834210760526,0.0,5.193,1.6525734796999312,0.0,0.0
PTK-07,SRI,88,reproduktif,-0.9210481888055364,32.85834210760526,5.462,0.45904818880553644,0.0,0.0
PTK-07,SRI,89,reproduktif,-8.147621668505469,0.0,5.574,1.6525734796999312,0.0,0.0
PTK-07,SRI,90,reproduktif,-15.1291951482054,0.0,5.329,1.6525734796999312,0.0,0.0
PTK-07,SRI,91,pemasakan,-22.09576862790533,0.0,5.314,1.6525734796999312,0.0,0.0
PTK-07,SRI,92,pemasakan,-29.51234210760526,0.0,5.764,1.6525734796999312,0.0,0.0
PTK-07,SRI,93,pemasakan,-37.40691558730519,0.0,6.242,1.6525734796999312,0.0,0.0
PTK-07,SRI,94,pemasakan,-7.516573479699931,37.40691558730519,5.864,1.6525734796999312,0.0,0.0
PTK-07,SRI,95,pemasakan,-15.544146959399862,0.0,6.375,1.6525734796999312,0.0,0.0
PTK-07,SRI,96,pemasakan,-18.307720439099796,0.0,4.911,1.6525734796999312,0.0,3.8
PTK-07,SRI,97,pemasakan,-20.559293918799725,0.0,4.399,1.6525734796999312,0.0,3.8
PTK-07,SRI,98,pemasakan,-26.962867398499654,0.0,4.751,1.6525734796999312,0.0,0.0
PTK-07,SRI,99,pemasakan,-34.30944087819958,0.0,5.694,1.6525734796999312,0.0,0.0
PTK-07,SRI,100,pemasakan,-7.245573479699932,34.30944087819958,5.593,1.6525734796999312,0.0,0.0
PTK-07,SRI,101,pemasakan,-14.942146959399862,0.0,6.044,1.6525734796999312,0.0,0.0
PTK-07,SRI,102,pemasakan,-22.034720439099793,0.0,5.44,1.6525734796999312,0.0,0.0
PTK-07,SRI,103,pemasakan,-30.079293918799724,0.0,6.392,1.6525734796999312,0.0,0.0
PTK-07,SRI,104,pemasakan,-6.909573479699931,30.079293918799724,5.257,1.6525734796999312,0.0,0.0
PTK-07,SRI,105,pemasakan,-14.397146959399862,0.0,5.835,1.6525734796999312,0.0,0.0
PTK-07,SRI,106,pemasakan,-21.715720439099794,0.0,5.666,1.6525734796999312,0.0,0.0
PTK-07,SRI,107,pemasakan,-29.301293918799725,0.0,5.933,1.6525734796999312,0.0,0.0
PTK-07,SRI,108,pemasakan,-36.937867398499655,0.0,5.984,1.6525734796999312,0.0,0.0
PTK-07,SRI,109,pemasakan,-8.614573479699931,36.937867398499655,6.962,1.6525734796999312,0.0,0.0
PTK-07,SRI,110,pemasakan,-14.900146959399862,0.0,4.633,1.6525734796999312,0.0,0.0
PTK-08,FL,1,awal,14.825193127426672,0.0,3.936,1.2388068725733277,0.0,0.0
PTK-08,FL,2,awal,10.78791557075252,0.0,3.119,0.9182775566741513,0.0,0.0
PTK-08,FL,3,awal,9.756469445465669,0.0,2.896,0.835446125286851,0.0,2.7
PTK-08,FL,4,awal,12.845985866921676,0.0,3.154,1.0564835785439923,0.0,7.3
PTK-08,FL,5,awal,9.173301088075556,0.0,2.877,0.7956847788461204,0.0,0.0
PTK-08,FL,6,awal,11.475491432884606,0.0,3.227,0.9708096551909506,0.0,6.5
PTK-08,FL,7,awal,9.633367137869516,0.0,2.257,0.7851242950150893,0.0,1.2
PTK-08,FL,8,awal,37.33647752112559,0.0,3.219,2.677889616743931,0.0,33.6
PTK-08,FL,9,awal,50.0,0.0,2.34,4.963680954849418,22.832796566276173,42.8
PTK-08,FL,10,awal,42.52898281856668,0.0,4.374,3.097017181433319,0.0,0.0
PTK-08,FL,11,awal,40.15029004644674,0.0,2.371,2.8076927721199345,0.0,2.8
PTK-08,FL,12,awal,35.168979215453476,0.0,2.682,2.4993108309932683,0.0,0.2
PTK-08,FL,13,awal,29.764600557778863,0.0,3.226,2.1783786576746142,0.0,0.0
PTK-08,FL,14,awal,24.121970971260044,0.0,3.799,1.843629586518818,0.0,0.0
PTK-08,FL,15,awal,18.34884780029948,0.0,4.279,1.4941231709605625,0.0,0.0
PTK-08,FL,16,awal,14.160313862358832,0.0,3.052,1.1365339379406492,0.0,0.0
PTK-08,FL,17,awal,9.115219155834557,0.0,4.168,0.8770947065242741,0.0,0.0
PTK-08,FL,18,awal,15.792193127426673,10.884780844165443,2.969,1.2388068725733277,0.0,0.0
PTK-08,FL,19,awal,10.2250192584636,0.0,4.589,0.9781738689630718,0.0,0.0
PTK-08,FL,20,awal,6.953931742718834,0.0,3.482,0.6890875157447667,0.0,0.9
PTK-08,FL,21,pertumbuhan,14.520193127426673,13.046068257281167,4.241,1.2388068725733277,0.0,0.0
PTK-08,FL,22,pertumbuhan,9.715807375559265,0.0,3.905,0.8993857518674081,0.0,0.0
PTK-08,FL,23,pertumbuhan,13.389193127426672,10.284192624440735,5.372,1.2388068725733277,0.0,0.0
PTK-08,FL,24,pertumbuhan,8.826861904203286,0.0,3.733,0.8293312232233865,0.0,0.0
PTK-08,FL,25,pertumbuhan,15.746193127426672,11.173138095796714,3.015,1.2388068725733277,0.0,0.0
PTK-08,FL,26,pertumbuhan,10.59786851427052,0.0,4.173,0.975324613156153,0.0,0.0
PTK-08,FL,27,pertumbuhan,6.042432896765179,0.0,3.899,0.6564356175053401,0.0,0.0
PTK-08,FL,28,pertumbuhan,15.215193127426673,13.95756710323482,3.546,1.2388068725733277,0.0,0.0
PTK-08,FL,29,pertumbuhan,10.271758836737341,0.0,4.001,0.9424342906893313,0.0,0.0
PTK-08,FL,30,pertumbuhan,5.467522564719039,0.0,4.168,0.6362362720183014,0.0,0.0
PTK-08,FL,31,pertumbuhan,15.354193127426672,14.53247743528096,3.407,1.2388068725733277,0.0,0.0
PTK-08,FL,32,pertumbuhan,10.071149128972957,0.0,4.332,0.9510439984537159,0.0,0.0
PTK-08,FL,33,pertumbuhan,4.5783386911888275,0.0,4.869,0.6238104377841291,0.0,0.0
PTK-08,FL,34,pertumbuhan,15.934193127426672,15.321661308811173,2.827,1.2388068725733277,0.0,0.1
PTK-08,FL,35,pertumbuhan,10.55422372966833,0.0,4.393,0.9869693977583424,0.0,0.0
PTK-08,FL,36,pertumbuhan,24.964490578182655,0.0,3.791,1.8987331514856758,0.0,20.1
PTK-08,FL,37,pertumbuhan,19.530181453255416,0.0,3.888,1.546309124927238,0.0,0.0
PTK-08,FL,38,pertumbuhan,14.194475302910568,0.0,4.126,1.2097061503448474,0.0,0.0
PTK-08,FL,39,pertumbuhan,8.270264625019669,0.0,5.045,0.879210677890899,0.0,0.0
PTK-08,FL,40,pertumbuhan,13.937193127426672,11.729735374980331,4.824,1.2388068725733277,0.0,0.0
PTK-08,FL,41,pertumbuhan,8.667918595894777,0.0,4.406,0.8632745315318956,0.0,0.0
PTK-08,FL,42,pertumbuhan,14.686193127426673,11.332081404105223,4.075,1.2388068725733277,0.0,0.0
PTK-08,FL,43,pertumbuhan,11.220361072339706,0.0,3.119,0.9468320550869666,0.0,0.6
PTK-08,FL,44,pertumbuhan,11.772114058835008,0.0,4.194,1.0542470135046982,0.0,5.8
PTK-08,FL,45,pertumbuhan,50.0,0.0,3.204,4.3155146861398785,12.152599372695128,57.9
PTK-08,FL,46,pertumbuhan,41.97098281856668,0.0,4.932,3.097017181433319,0.0,0.0
PTK-08,FL,47,pertumbuhan,34.38528572035181,0.0,4.986,2.599697098214873,0.0,0.0
PTK-08,FL,48,pertumbuhan,27.545449307063343,0.0,4.71,2.1298364132884666,0.0,0.0
PTK-08,FL,49,pertumbuhan,20.99627471157783,0.0,4.843,1.7061745954855139,0.0,0.0
PTK-08,FL,50,pertumbuhan,14.99275824102082,0.0,4.703,1.300516470557009,0.0,0.0
PTK-08,FL,51,reproduktif,12.424220956373137,0.0,3.516,1.0525372846476821,0.0,2.0
PTK-08,FL,52,reproduktif,7.111660441016907,0.0,4.543,0.7695605153562303,0.0,0.0
PTK-08,FL,53,reproduktif,3.3681617495299268,0.0,3.303,0.44049869148698034,0.0,0.0
PTK-08,FL,54,reproduktif,4.916596563713336,6.631838250470073,4.464,0.6194034362866638,0.0,0.0
PTK-08,FL,55,reproduktif,11.705135000069482,0.0,3.507,1.0044615636438547,0.0,11.3
PTK-08,FL,56,reproduktif,6.3911149159452485,0.0,4.589,0.7250200841242337,0.0,0.0
PTK-08,FL,57,reproduktif,0.4402470618813048,0.0,5.555,0.395867854063944,0.0,0.0
PTK-08,FL,58,reproduktif,4.555596563713336,9.559752938118695,4.825,0.6194034362866638,0.0,0.0
PTK-08,FL,59,reproduktif,4.970596563713336,5.444403436286664,4.41,0.6194034362866638,0.0,0.0
PTK-08,FL,60,reproduktif,11.941655843522,0.0,4.353,1.0759407201913354,0.0,12.4
PTK-08,FL,61,reproduktif,7.0959855770789755,0.0,4.106,0.7396702664430246,0.0,0.0
PTK-08,FL,62,reproduktif,2.610457792050643,0.0,4.046,0.4395277850283323,0.0,0.0
PTK-08,FL,63,reproduktif,4.236596563713336,7.389542207949357,5.144,0.6194034362866638,0.0,0.0
PTK-08,FL,64,reproduktif,4.212596563713336,5.763403436286664,5.168,0.6194034362866638,0.0,0.0
PTK-08,FL,65,reproduktif,3.622596563713336,5.787403436286664,5.758,0.6194034362866638,0.0,0.0
PTK-08,FL,66,reproduktif,4.310596563713336,6.377403436286664,5.07,0.6194034362866638,0.0,0.0
PTK-08,FL,67,reproduktif,5.052596563713336,5.689403436286664,4.328,0.6194034362866638,0.0,0.0
PTK-08,FL,68,reproduktif,-0.7013630036600871,0.0,5.441,0.312959567373423,0.0,0.0
PTK-08,FL,69,reproduktif,3.6795965637133365,10.701363003660088,5.701,0.6194034362866638,0.0,0.0
PTK-08,FL,70,reproduktif,4.518596563713336,6.3204034362866635,4.862,0.6194034362866638,0.0,0.0
PTK-08,FL,71,reproduktif,2.7835965637133357,5.481403436286664,6.597,0.6194034362866638,0.0,0.0
PTK-08,FL,72,reproduktif,3.9395965637133363,7.216403436286664,5.441,0.6194034362866638,0.0,0.0
PTK-08,FL,73,reproduktif,3.4245965637133358,6.060403436286664,5.956,0.6194034362866638,0.0,0.0
PTK-08,FL,74,reproduktif,3.2905965637133363,6.575403436286664,6.09,0.6194034362866638,0.0,0.0
PTK-08,FL,75,reproduktif,3.5465965637133365,6.709403436286664,5.834,0.6194034362866638,0.0,0.0
PTK-08,FL,76,reproduktif,4.063596563713336,6.4534034362866635,5.317,0.6194034362866638,0.0,0.0
PTK-08,FL,77,reproduktif,3.696596563713336,5.936403436286664,5.684,0.6194034362866638,0.0,0.0
PTK-08,FL,78,reproduktif,3.850596563713336,6.303403436286664,5.53,0.6194034362866638,0.0,0.0
PTK-08,FL,79,reproduktif,4.000596563713336,6.149403436286664,5.38,0.6194034362866638,0.0,0.0
PTK-08,FL,80,reproduktif,4.362596563713336,5.999403436286664,5.018,0.6194034362866638,0.0,0.0
PTK-08,FL,81,reproduktif,3.409596563713336,5.637403436286664,5.971,0.6194034362866638,0.0,0.0
PTK-08,FL,82,reproduktif,4.068596563713336,6.590403436286664,5.312,0.6194034362866638,0.0,0.0
PTK-08,FL,83,reproduktif,4.0065965637133365,5.931403436286664,5.374,0.6194034362866638,0.0,0.0
PTK-08,FL,84,reproduktif,3.574596563713336,5.9934034362866635,5.806,0.6194034362866638,0.0,0.0
PTK-08,FL,85,reproduktif,3.122596563713336,6.425403436286664,6.258,0.6194034362866638,0.0,0.0
PTK-08,FL,86,reproduktif,4.810596563713336,6.877403436286664,4.57,0.6194034362866638,0.0,0.0
PTK-08,FL,87,reproduktif,3.831596563713336,5.189403436286664,5.549,0.6194034362866638,0.0,0.0
PTK-08,FL,88,reproduktif,3.5435965637133364,6.168403436286664,5.837,0.6194034362866638,0.0,0.0
PTK-08,FL,89,reproduktif,3.4235965637133363,6.456403436286664,5.957,0.6194034362866638,0.0,0.0
PTK-08,FL,90,reproduktif,3.685596563713336,6.576403436286664,5.695,0.6194034362866638,0.0,0.0
PTK-08,FL,91,pemasakan,-1.9086905539196994,0.0,5.366,0.22828711763303605,0.0,0.0
PTK-08,FL,92,pemasakan,3.561596563713336,11.9086905539197,5.819,0.6194034362866638,0.0,0.0
PTK-08,FL,93,pemasakan,-2.9610099513097445,0.0,6.302,0.22060651502308143,0.0,0.0
PTK-08,FL,94,pemasakan,3.4605965637133362,12.961009951309745,5.92,0.6194034362866638,0.0,0.0
PTK-08,FL,95,pemasakan,-3.1907539766032498,0.0,6.437,0.21435054031658612,0.0,0.0
PTK-08,FL,96,pemasakan,-4.386490884646843,0.0,4.958,0.03773690804359322,0.0,3.8
PTK-08,FL,97,pemasakan,4.938596563713336,10.586490884646842,4.442,0.6194034362866638,0.0,3.8
PTK-08,FL,98,pemasakan,-0.1633018044864194,0.0,4.796,0.305898368199755,0.0,0.0
PTK-08,FL,99,pemasakan,3.6315965637133365,10.16330180448642,5.749,0.6194034362866638,0.0,0.0
PTK-08,FL,100,pemasakan,-2.2403457753637515,0.0,5.647,0.2249423390770881,0.0,0.0
PTK-08,FL,101,pemasakan,3.2775965637133364,12.240345775363751,6.103,0.6194034362866638,0.0,0.0
PTK-08,FL,102,pemasakan,-2.4184188937192044,0.0,5.493,0.20301545743254018,0.0,0.0
PTK-08,FL,103,pemasakan,2.927596563713336,12.418418893719204,6.453,0.6194034362866638,0.0,0.0
PTK-08,FL,104,pemasakan,-2.5617397734491707,0.0,5.308,0.18133633716250694,0.0,0.0
PTK-08,FL,105,pemasakan,3.488596563713336,12.56173977344917,5.892,0.6194034362866638,0.0,0.0
PTK-08,FL,106,pemasakan,-2.4474883062248525,0.0,5.72,0.21608486993818876,0.0,0.0
PTK-08,FL,107,pemasakan,3.390596563713336,12.447488306224852,5.99,0.6194034362866638,0.0,0.0
PTK-08,FL,108,pemasakan,-2.861418152549243,0.0,6.042,0.21001471626257948,0.0,0.0
PTK-08,FL,109,pemasakan,2.3515965637133363,12.861418152549243,7.029,0.6194034362866638,0.0,0.0
PTK-08,FL,110,pemasakan,-2.4720621355190584,0.0,4.678,0.1456586992323951,0.0,0.0
PTK-08,SRI,1,awal,14.864193127426672,0.0,3.897,1.2388068725733277,0.0,0.0
PTK-08,SRI,2,awal,10.855499897351002,0.0,3.088,0.9206932300756693,0.0,0.0
PTK-08,SRI,3,awal,9.84886757565073,0.0,2.867,0.8396323217002729,0.0,2.7
PTK-08,SRI,4,awal,12.963660825172429,0.0,3.123,1.0622067504783013,0.0,7.3
PTK-08,SRI,5,awal,9.311687218975768,0.0,2.849,0.802973606196661,0.0,0.0
PTK-08,SRI,6,awal,11.637305879283417,0.0,3.195,0.9793813396923514,0.0,6.5
PTK-08,SRI,7,awal,9.807158741854302,0.0,2.235,0.7951471374291141,0.0,1.2
PTK-08,SRI,8,awal,37.53150441343978,0.0,3.187,2.6886543284145255,0.0,33.6
PTK-08,SRI,9,awal,40.0,0.0,2.317,4.97576098757619,33.038743425863586,42.8
PTK-08,SRI,10,awal,33.19138625485334,0.0,4.331,2.4776137451466553,0.0,0.0
PTK-08,SRI,11,awal,31.41406742255566,0.0,2.348,2.229318832297676,0.0,2.8
PTK-08,SRI,12,awal,27.000881222902734,0.0,2.655,1.958186199652925,0.0,0.2
PTK-08,SRI,13,awal,22.134437361679332,0.0,3.194,1.6724438612234012,0.0,0.0
PTK-08,SRI,14,awal,17.002422705469723,0.0,3.761,1.3710146562096095,0.0,0.0
PTK-08,SRI,15,awal,11.71228680057309,0.0,4.237,1.0531359048966342,0.0,0.0
PTK-08,SRI,16,awal,7.964823731468099,0.0,3.022,0.7254630691049907,0.0,0.0
PTK-08,SRI,17,awal,3.344479812599209,0.0,4.127,0.4933439188688909,0.0,0.0
PTK-08,SRI,18,awal,0.1973215837476765,0.0,2.94,0.20715822885153276,0.0,0.0
PTK-08,SRI,19,awal,-4.358900582955007,0.0,4.544,0.012222166702683755,0.0,0.0
PTK-08,SRI,20,awal,5.932596563713336,13.458900582955007,3.448,0.6194034362866638,0.0,0.9
PTK-08,SRI,21,pertumbuhan,1.573129493946686,0.0,3.992,0.3674670697666494,0.0,0.0
PTK-08,SRI,22,pertumbuhan,-2.1993106874807618,0.0,3.675,0.09744018142744779,0.0,0.0
PTK-08,SRI,23,pertumbuhan,-8.741878934568755,0.0,5.056,1.486568247087993,0.0,0.0
PTK-08,SRI,24,pertumbuhan,-13.742447181656747,0.0,3.514,1.486568247087993,0.0,0.0
PTK-08,SRI,25,pertumbuhan,-18.06701542874474,0.0,2.838,1.486568247087993,0.0,0.0
PTK-08,SRI,26,pertumbuhan,-23.480583675832733,0.0,3.927,1.486568247087993,0.0,0.0
PTK-08,SRI,27,pertumbuhan,5.710596563713336,33.48058367583273,3.67,0.6194034362866638,0.0,0.0
PTK-08,SRI,28,pertumbuhan,2.0198802502322506,0.0,3.337,0.3537163134810855,0.0,0.0
PTK-08,SRI,29,pertumbuhan,-1.8712318265558916,0.0,3.766,0.12511207678814223,0.0,0.0
PTK-08,SRI,30,pertumbuhan,-7.280800073643885,0.0,3.923,1.486568247087993,0.0,0.0
PTK-08,SRI,31,pertumbuhan,-11.973368320731879,0.0,3.206,1.486568247087993,0.0,0.0
PTK-08,SRI,32,pertumbuhan,-17.536936567819872,0.0,4.077,1.486568247087993,0.0,0.0
PTK-08,SRI,33,pertumbuhan,-23.606504814907865,0.0,4.583,1.486568247087993,0.0,0.0
PTK-08,SRI,34,pertumbuhan,6.719596563713337,33.50650481490786,2.661,0.6194034362866638,0.0,0.1
PTK-08,SRI,35,pertumbuhan,2.168382443510927,0.0,4.135,0.4162141202024099,0.0,0.0
PTK-08,SRI,36,pertumbuhan,17.3210711829053,0.0,3.568,1.3793112606056286,0.0,20.1
PTK-08,SRI,37,pertumbuhan,12.588198081819554,0.0,3.66,1.0728731010857453,0.0,0.0
PTK-08,SRI,38,pertumbuhan,7.925480766965932,0.0,3.883,0.7797173148536222,0.0,0.0
PTK-08,SRI,39,pertumbuhan,2.686573764837676,0.0,4.748,0.4909070021282562,0.0,0.0
PTK-08,SRI,40,pertumbuhan,-2.01983353734013,0.0,4.54,0.1664073021778056,0.0,0.0
PTK-08,SRI,41,pertumbuhan,-7.653401784428123,0.0,4.147,1.486568247087993,0.0,0.0
PTK-08,SRI,42,pertumbuhan,-12.974970031516115,0.0,3.835,1.486568247087993,0.0,0.0
PTK-08,SRI,43,pertumbuhan,-16.797538278604108,0.0,2.936,1.486568247087993,0.0,0.6
PTK-08,SRI,44,pertumbuhan,-16.4321065256921,0.0,3.948,1.486568247087993,0.0,5.8
PTK-08,SRI,45,pertumbuhan,35.88435790295234,0.0,3.015,2.5685355713555635,0.0,57.9
PTK-08,SRI,46,pertumbuhan,29.01966844354942,0.0,4.642,2.2226894594029183,0.0,0.0
PTK-08,SRI,47,pertumbuhan,22.530180208166,0.0,4.692,1.7974882353834174,0.0,0.0
PTK-08,SRI,48,pertumbuhan,16.70165310405642,0.0,4.433,1.3955271041095805,0.0,0.0
PTK-08,SRI,49,pertumbuhan,11.109146971624382,0.0,4.558,1.0345061324320373,0.0,0.0
PTK-08,SRI,50,pertumbuhan,5.99404259078061,0.0,4.427,0.6881043808437728,0.0,0.0
PTK-08,SRI,51,reproduktif,4.207888845725464,0.0,3.291,0.4951537450551455,0.0,2.0
PTK-08,SRI,52,reproduktif,-0.3037492353300033,0.0,4.251,0.2606380810554676,0.0,0.0
PTK-08,SRI,53,reproduktif,-4.509675420645999,0.0,3.091,1.1149261853159949,0.0,0.0
PTK-08,SRI,54,reproduktif,-9.801601605961993,0.0,4.177,1.1149261853159949,0.0,0.0
PTK-08,SRI,55,reproduktif,-1.8754129173813485,0.0,3.281,0.09281131141935604,0.0,11.3
PTK-08,SRI,56,reproduktif,-7.284339102697343,0.0,4.294,1.1149261853159949,0.0,0.0
PTK-08,SRI,57,reproduktif,-13.59726528801334,0.0,5.198,1.1149261853159949,0.0,0.0
PTK-08,SRI,58,reproduktif,-19.228191473329336,0.0,4.516,1.1149261853159949,0.0,0.0
PTK-08,SRI,59,reproduktif,-24.47011765864533,0.0,4.127,1.1149261853159949,0.0,0.0
PTK-08,SRI,60,reproduktif,-17.259043843961322,0.0,4.074,1.1149261853159949,0.0,12.4
PTK-08,SRI,61,reproduktif,-22.215970029277315,0.0,3.842,1.1149261853159949,0.0,0.0
PTK-08,SRI,62,reproduktif,-27.11689621459331,0.0,3.786,1.1149261853159949,0.0,0.0
PTK-08,SRI,63,reproduktif,-0.12270171814333164,32.11689621459331,4.813,0.3097017181433319,0.0,0.0
PTK-08,SRI,64,reproduktif,-6.073627903459327,0.0,4.836,1.1149261853159949,0.0,0.0
PTK-08,SRI,65,reproduktif,-12.577554088775322,0.0,5.389,1.1149261853159949,0.0,0.0
PTK-08,SRI,66,reproduktif,-18.436480274091316,0.0,4.744,1.1149261853159949,0.0,0.0
PTK-08,SRI,67,reproduktif,-23.60140645940731,0.0,4.05,1.1149261853159949,0.0,0.0
PTK-08,SRI,68,reproduktif,-29.808332644723308,0.0,5.092,1.1149261853159949,0.0,0.0
PTK-08,SRI,69,reproduktif,-0.6447017181433319,34.80833264472331,5.335,0.3097017181433319,0.0,0.0
PTK-08,SRI,70,reproduktif,-6.309627903459327,0.0,4.55,1.1149261853159949,0.0,0.0
PTK-08,SRI,71,reproduktif,-13.597554088775322,0.0,6.173,1.1149261853159949,0.0,0.0
PTK-08,SRI,72,reproduktif,-19.80448027409132,0.0,5.092,1.1149261853159949,0.0,0.0
PTK-08,SRI,73,reproduktif,-26.492406459407313,0.0,5.573,1.1149261853159949,0.0,0.0
PTK-08,SRI,74,reproduktif,-1.0087017181433318,31.492406459407313,5.699,0.3097017181433319,0.0,0.0
PTK-08,SRI,75,reproduktif,-7.5826279034593265,0.0,5.459,1.1149261853159949,0.0,0.0
PTK-08,SRI,76,reproduktif,-13.673554088775322,0.0,4.976,1.1149261853159949,0.0,0.0
PTK-08,SRI,77,reproduktif,-20.107480274091316,0.0,5.319,1.1149261853159949,0.0,0.0
PTK-08,SRI,78,reproduktif,-26.39640645940731,0.0,5.174,1.1149261853159949,0.0,0.0
PTK-08,SRI,79,reproduktif,-0.34470171814333206,31.39640645940731,5.035,0.3097017181433319,0.0,0.0
PTK-08,SRI,80,reproduktif,-6.155627903459327,0.0,4.696,1.1149261853159949,0.0,0.0
PTK-08,SRI,81,reproduktif,-12.858554088775321,0.0,5.588,1.1149261853159949,0.0,0.0
PTK-08,SRI,82,reproduktif,-18.943480274091314,0.0,4.97,1.1149261853159949,0.0,0.0
PTK-08,SRI,83,reproduktif,-25.08740645940731,0.0,5.029,1.1149261853159949,0.0,0.0
PTK-08,SRI,84,reproduktif,-0.7437017181433321,30.08740645940731,5.434,0.3097017181433319,0.0,0.0
PTK-08,SRI,85,reproduktif,-7.714627903459327,0.0,5.856,1.1149261853159949,0.0,0.0
PTK-08,SRI,86,reproduktif,-13.106554088775322,0.0,4.277,1.1149261853159949,0.0,0.0
PTK-08,SRI,87,reproduktif,-19.414480274091318,0.0,5.193,1.1149261853159949,0.0,0.0
PTK-08,SRI,88,reproduktif,-25.99140645940731,0.0,5.462,1.1149261853159949,0.0,0.0
PTK-08,SRI,89,reproduktif,-0.8837017181433318,30.99140645940731,5.574,0.3097017181433319,0.0,0.0
PTK-08,SRI,90,reproduktif,-7.327627903459327,0.0,5.329,1.1149261853159949,0.0,0.0
PTK-08,SRI,91,pemasakan,-13.75655408877532,0.0,5.314,1.1149261853159949,0.0,0.0
PTK-08,SRI,92,pemasakan,-20.635480274091314,0.0,5.764,1.1149261853159949,0.0,0.0
PTK-08,SRI,93,pemasakan,-27.99240645940731,0.0,6.242,1.1149261853159949,0.0,0.0
PTK-08,SRI,94,pemasakan,-34.971332644723304,0.0,5.864,1.1149261853159949,0.0,0.0
PTK-08,SRI,95,pemasakan,-7.489926185315995,34.971332644723304,6.375,1.1149261853159949,0.0,0.0
PTK-08,SRI,96,pemasakan,-9.715852370631989,0.0,4.911,1.1149261853159949,0.0,3.8
PTK-08,SRI,97,pemasakan,-11.429778555947983,0.0,4.399,1.1149261853159949,0.0,3.8
PTK-08,SRI,98,pemasakan,-17.29570474126398,0.0,4.751,1.1149261853159949,0.0,0.0
PTK-08,SRI,99,pemasakan,-24.104630926579972,0.0,5.694,1.1149261853159949,0.0,0.0
PTK-08,SRI,100,pemasakan,-30.812557111895966,0.0,5.593,1.1149261853159949,0.0,0.0
PTK-08,SRI,101,pemasakan,-7.158926185315995,30.812557111895966,6.044,1.1149261853159949,0.0,0.0
PTK-08,SRI,102,pemasakan,-13.71385237063199,0.0,5.44,1.1149261853159949,0.0,0.0
PTK-08,SRI,103,pemasakan,-21.220778555947987,0.0,6.392,1.1149261853159949,0.0,0.0
PTK-08,SRI,104,pemasakan,-27.592704741263983,0.0,5.257,1.1149261853159949,0.0,0.0
PTK-08,SRI,105,pemasakan,-34.542630926579974,0.0,5.835,1.1149261853159949,0.0,0.0
PTK-08,SRI,106,pemasakan,-6.7809261853159954,34.542630926579974,5.666,1.1149261853159949,0.0,0.0
PTK-08,SRI,107,pemasakan,-13.82885237063199,0.0,5.933,1.1149261853159949,0.0,0.0
PTK-08,SRI,108,pemasakan,-20.927778555947985,0.0,5.984,1.1149261853159949,0.0,0.0
PTK-08,SRI,109,pemasakan,-29.00470474126398,0.0,6.962,1.1149261853159949,0.0,0.0
PTK-08,SRI,110,pemasakan,-34.752630926579975,0.0,4.633,1.1149261853159949,0.0,0.0
PTK-09,FL,1,awal,14.727480731344052,0.0,3.936,1.3365192686559493,0.0,0.0
PTK-09,FL,2,awal,10.624302642534024,0.0,3.119,0.9841780888100269,0.0,0.0
PTK-09,FL,3,awal,9.537893281376519,0.0,2.896,0.8904093611575055,0.0,2.7
PTK-09,FL,4,awal,12.558684840669907,0.0,3.154,1.1252084407066134,0.0,7.3
PTK-09,FL,5,awal,8.842438626743272,0.0,2.877,0.839246213926635,0.0,0.0
PTK-09,FL,6,awal,11.090165384102587,0.0,3.227,1.0252732426406852,0.0,6.5
PTK-09,FL,7,awal,9.211863241561513,0.0,2.257,0.8213021425410727,0.0,1.2
PTK-09,FL,8,awal,36.731919234090995,0.0,3.219,2.8609440074705157,0.0,33.6
PTK-09,FL,9,awal,50.0,0.0,2.34,5.314797126477566,21.87712210761343,42.8
PTK-09,FL,10,awal,42.28470182836013,0.0,4.374,3.3412981716398735,0.0,0.0
PTK-09,FL,11,awal,39.70087319259955,0.0,2.371,3.0128286357605707,0.0,2.8
