hujan_mm,irigasi_mm,irigasi_pl_mm,etc_mm,perkolasi_mm,limpasan_mm,wlr_mm,masuk_mm,keluar_mm,tma_rata,tma_min,hari_kering,kecamatan,rezim,bulan,tahun_tanam
971.3,258.31254201378147,78.56106141632075,460.8866344758969,280.0,308.996350363598,100.0,1229.6125420137814,1049.8829848394948,31.307562488355313,-5.26478786405486,10,Cibiuk,FL,4,2016
573.9,489.4027533874842,180.18251966334086,491.84951479519543,280.0,122.33602591830046,100.0,1063.3027533874842,894.1855407134959,15.877819651953825,-5.292451947606765,10,Cibiuk,FL,4,2017
424.4,593.6171746072187,173.29551536620832,519.9335304332128,280.0,47.982175841077726,100.0,1018.0171746072186,847.9157062742905,8.682106759962233,-5.4703333699300885,11,Cibiuk,FL,4,2018
595.1,541.4875856655506,173.6718295922118,511.7060660918441,280.0,163.8917016548558,100.0,1136.5875856655507,955.5977677466999,22.766122333375094,-5.625294213987651,12,Cibiuk,FL,4,2019
1013.6,308.5493427924083,119.1566032170007,474.09800558990963,280.0,391.8686442315823,100.0,1322.1493427924083,1145.966649821492,31.137575392871106,-4.4871549980341126,7,Cibiuk,FL,4,2020
813.2,354.25297075642936,153.29818937390598,487.5930556591626,280.0,228.30670877838418,100.0,1167.4529707564293,995.8997644375468,24.93720168822997,-3.676965338081555,6,Cibiuk,FL,4,2021
819.1,270.85345769989937,122.9088989129704,493.0079414469385,280.0,137.9789000811078,100.0,1089.9534576998994,910.9868415280463,31.686191016992442,-5.694004068262968,6,Cibiuk,FL,4,2022
735.3,436.60388167873157,164.97166053211475,520.4875911775645,280.0,203.26405910714715,100.0,1171.9038816787315,1003.7516502847116,20.67573921835277,-2.288581699313887,10,Cibiuk,FL,4,2023
659.6,399.74705379834063,172.29828927663232,523.690659675331,280.0,81.51263829465181,100.0,1059.3470537983408,885.2032979699827,19.662249626586476,-3.6249238894594042,6,Cibiuk,FL,4,2024
1034.9,268.8383299545527,76.58161130314025,462.9768148170635,167.03999999999996,523.1643630392618,0.0,1303.7383299545527,1153.1811778563253,5.457656525695065,-33.27225874615784,60,Cibiuk,SRI,4,2015
971.3,111.12901762810418,78.56106141632075,445.6822269396821,178.56,300.74638751377455,0.0,1082.4290176281042,924.9886144534566,16.069031751353588,-32.567956211783404,29,Cibiuk,SRI,4,2016
573.9,351.8641798454442,180.18251966334086,475.5795474462276,167.51999999999998,119.6081364475834,0.0,925.7641798454442,762.707683893811,2.52817894976551,-32.58377164952439,60,Cibiuk,SRI,4,2017
424.4,434.6365469338208,173.29551536620832,502.7795441460747,162.23999999999998,47.982175841077726,0.0,859.0365469338208,713.0017199871525,-7.157415949832091,-34.093680625138326,74,Cibiuk,SRI,4,2018
595.1,398.2247772294063,173.6718295922118,494.1796446277379,167.03999999999996,167.75990779833018,0.0,993.3247772294063,828.979552426068,6.712016612411228,-33.71030034301589,57,Cibiuk,SRI,4,2019
1013.6,151.4155704682415,119.1566032170007,458.7251493975075,182.39999999999998,363.188003268135,0.0,1165.0155704682415,1004.3131526656425,19.62494887022194,-32.75896725124081,25,Cibiuk,SRI,4,2020
813.2,227.21912377109163,153.29818937390598,471.5148449859076,183.83999999999997,216.0092789659681,0.0,1040.4191237710916,871.3641239518756,10.128089106187529,-32.82130252371443,32,Cibiuk,SRI,4,2021
819.1,122.9088989129704,122.9088989129704,477.10959610251484,184.32,124.0495562885763,0.0,942.0088989129704,785.479152391091,20.440536225274148,-27.114013897020918,18,Cibiuk,SRI,4,2022
735.3,275.20537886573504,164.97166053211475,503.43494617615903,173.27999999999997,192.1119594757214,0.0,1010.505378865735,868.8269056518803,7.0120970194184356,-27.906208878912413,49,Cibiuk,SRI,4,2023
659.6,250.27445056664024,172.29828927663232,506.34400328760205,170.39999999999998,95.37415049372731,0.0,909.8744505666402,772.1181537813293,2.998741227414219,-32.22689392134329,54,Cibiuk,SRI,4,2024
634.6999999999999,569.6966104465814,62.2617152802458,502.75305530070654,280.0,238.70568828079138,100.0,1204.3966104465812,1021.458743581498,9.77061771986164,-5.765088983459224,11,Cibiuk,FL,5,2015
656.6,324.7616338658306,117.0056542198157,461.7449396129385,280.0,64.3093986796897,100.0,981.3616338658306,806.0543382926281,23.28227057343732,-5.463274078405572,11,Cibiuk,FL,5,2016
333.3,635.5774428650541,201.77648190802552,500.2317405887079,280.0,15.831596896503966,100.0,968.877442865054,796.0633374852118,10.697808823223676,-5.1321525944627755,11,Cibiuk,FL,5,2017
209.2,782.8469689298656,245.11135220597052,537.0394154701654,280.0,6.571267509287983,100.0,992.0469689298657,823.6106829794534,7.519999711998669,-4.722307075411203,10,Cibiuk,FL,5,2018
421.19999999999993,696.804760354167,127.61894319486905,543.9043373064517,280.0,115.83463173086668,100.0,1118.004760354167,939.7389690373184,7.104082495556637,-3.7224129916189668,10,Cibiuk,FL,5,2019
761.8000000000001,385.6174384236007,132.5232420687498,479.4648535213653,280.0,205.52242117695346,100.0,1147.4174384236007,964.9872746983187,16.83044175236155,-5.472565198304155,6,Cibiuk,FL,5,2020
625.0999999999999,543.3231215018549,233.98949768542508,497.04000947871333,280.0,212.72225000033677,100.0,1168.423121501855,989.76225947905,23.597925848174757,-5.529121119622683,9,Cibiuk,FL,5,2021
594.3,431.35562439000734,152.9145831425516,498.4063281649312,280.0,80.73366014879308,100.0,1025.6556243900072,859.1399883137243,16.704598608985894,-5.376571089280843,10,Cibiuk,FL,5,2022
530.0,541.8153789704949,171.30642621314743,525.5895705495374,280.0,92.29173134654766,100.0,1071.8153789704947,897.881301896085,14.143273788976098,-6.0057728395530035,12,Cibiuk,FL,5,2023
465.7,597.8124548033094,172.30246504709737,535.0077560947853,280.0,74.43503129157675,100.0,1063.5124548033093,889.442787386362,12.931200022459441,-4.325064218633216,10,Cibiuk,FL,5,2024
634.6999999999999,410.5080643656761,62.2617152802458,485.31936887977565,157.44,238.70568828079138,0.0,1045.208064365676,881.465057160567,-8.871213790143269,-33.78087651398507,83,Cibiuk,SRI,5,2015
656.6,181.048340667494,117.0056542198157,446.7107576000035,173.76,64.41810239461148,0.0,837.648340667494,684.8888599946149,8.921597008910425,-33.070649947880554,49,Cibiuk,SRI,5,2016
333.3,496.7326106036312,201.77648190802552,483.9707152035352,159.83999999999997,15.831596896503966,0.0,830.0326106036312,659.6423121000391,-8.122523607522368,-33.59653816074386,77,Cibiuk,SRI,5,2017
209.2,621.3574169797712,245.11135220597052,519.2971260999548,164.64,6.571267509287983,0.0,830.5574169797712,690.5083936092427,-7.991544191935591,-33.445475730807786,76,Cibiuk,SRI,5,2018
421.19999999999993,542.7052660783362,127.61894319486905,525.1357044134278,158.88,115.83463173086668,0.0,963.9052660783361,799.8503361442945,-9.99280343648321,-31.43903238108167,88,Cibiuk,SRI,5,2019
761.8000000000001,227.77163439364347,132.5232420687498,463.5562452553297,171.83999999999997,188.07429923182778,0.0,989.5716343936435,823.4705444871574,3.6406044892783056,-33.860472658267874,47,Cibiuk,SRI,5,2020
625.0999999999999,383.2357969598476,233.98949768542508,480.9747523806649,176.15999999999997,192.79511414944025,0.0,1008.3357969598476,849.9298665301051,8.020754548092452,-33.732683105460964,49,Cibiuk,SRI,5,2021
594.3,271.3697765607985,152.9145831425516,482.4601339969872,171.35999999999996,44.5218772962801,0.0,865.6697765607985,698.3420112932672,-0.22146379250844517,-32.24833166300874,56,Cibiuk,SRI,5,2022
530.0,396.0568731174397,171.30642621314743,508.43470437655157,163.67999999999998,103.97971991204713,0.0,926.0568731174396,776.0944242885987,-2.411398284931605,-30.846018606369196,70,Cibiuk,SRI,5,2023
465.7,408.51756625490975,172.30246504709737,517.7952444162646,163.67999999999998,53.838896142373464,0.0,874.2175662549098,735.314140558638,-4.05674134966322,-34.24719683471562,73,Cibiuk,SRI,5,2024
116.1,900.568005523867,295.004050339256,549.9012414167371,280.0,10.556270637030158,100.0,1016.668005523867,840.4575120537672,7.039504317182535,-4.051648342064959,10,Cibiuk,FL,6,2015
563.5,470.50996448643383,193.86486800533558,472.56100173538755,280.0,87.5753252365732,100.0,1034.0099644864338,840.1363269719608,14.538876785093253,-2.008518773939077,1,Cibiuk,FL,6,2016
186.39999999999998,809.8603574814288,277.9592122487425,537.0957325714155,280.0,2.1179581895473447,100.0,996.2603574814287,819.2136907609629,6.955820651624664,-4.730223584061515,10,Cibiuk,FL,6,2017
127.20000000000002,895.2931319614133,312.4969393302506,567.5626574004725,280.0,0.0,100.0,1022.4931319614134,847.5626574004725,7.152428100010765,-6.066659182118709,10,Cibiuk,FL,6,2018
97.69999999999999,951.5650407520011,285.32160222011146,594.0201953560379,280.0,0.0,100.0,1049.2650407520011,874.0201953560379,6.795919638444059,-5.33675202102923,12,Cibiuk,FL,6,2019
443.4,583.8040902316491,204.84782940417927,513.2831858469515,280.0,58.51044956132058,100.0,1027.204090231649,851.793635408272,13.124481064833335,-4.228737677795326,11,Cibiuk,FL,6,2020
573.6,552.7395967621355,242.68215448117152,505.36618348021864,280.0,162.87462656883832,100.0,1126.3395967621354,948.240810049057,14.197866259654589,-6.25238255579642,13,Cibiuk,FL,6,2021
455.09999999999997,509.47387947046724,232.47240807617683,511.23321408039857,280.0,0.0,100.0,964.5738794704672,791.2332140803985,14.657471575469094,-5.8196874586073495,9,Cibiuk,FL,6,2022
300.19999999999993,771.4740354073132,245.05924997628802,555.1793695979643,280.0,59.259476617580674,100.0,1071.674035407313,894.438846215545,10.910521532949735,-4.389607298387957,10,Cibiuk,FL,6,2023
327.7,756.1784682963086,287.73739916288775,563.4167822478358,280.0,65.97814452687379,100.0,1083.8784682963085,909.3949267747096,12.054334373507956,-5.618000077738876,8,Cibiuk,FL,6,2024
116.1,726.214530984681,295.004050339256,531.1137366265716,157.92,10.556270637030158,0.0,842.314530984681,699.5900072636017,-10.765695036529687,-32.80426928331572,90,Cibiuk,SRI,6,2015
563.5,308.69953054601353,193.86486800533558,456.3691434976638,170.88,57.092698699677,0.0,872.1995305460135,684.3418421973408,-1.1934699022026394,-26.695824747024858,54,Cibiuk,SRI,6,2016
186.39999999999998,650.3573829858188,277.9592122487425,519.0220604794283,156.48,2.1179581895473447,0.0,836.7573829858188,677.6200186689757,-10.443479856805386,-33.337181913906655,90,Cibiuk,SRI,6,2017
127.20000000000002,717.8571119137576,312.4969393302506,548.1969871581392,158.39999999999998,0.0,0.0,845.0571119137577,706.5969871581392,-9.948716977436426,-35.046479460383075,87,Cibiuk,SRI,6,2018
97.69999999999999,783.6423860655619,285.32160222011146,573.4367166881791,157.43999999999997,0.0,0.0,881.3423860655619,730.876716688179,-10.942713152580179,-34.93087543733676,89,Cibiuk,SRI,6,2019
443.4,436.2304496931656,204.84782940417927,495.72457907029826,160.79999999999995,64.87258565783264,0.0,879.6304496931656,721.3971647281307,-3.8764188551974827,-35.03212696600699,75,Cibiuk,SRI,6,2020
573.6,406.8475806845163,242.68215448117152,488.157987496531,167.03999999999996,176.3873899804131,0.0,980.4475806845163,831.585377476944,0.22152453881941606,-34.4780207566481,62,Cibiuk,SRI,6,2021
455.09999999999997,369.2070099715919,232.47240807617683,493.5199171328505,165.11999999999995,5.9731499590389205,0.0,824.3070099715919,664.6130670918893,0.831743845389259,-29.577168101210056,66,Cibiuk,SRI,6,2022
300.19999999999993,617.5948633779982,245.05924997628802,536.2701806343282,163.68,54.65730481107591,0.0,917.7948633779981,754.6074854454042,-6.166138209302063,-34.22895786146159,75,Cibiuk,SRI,6,2023
327.7,566.4087510843194,287.73739916288775,544.1528465093335,162.72,26.91744802346868,0.0,894.1087510843195,733.7902945328021,-5.331595031988581,-32.263914548661155,80,Cibiuk,SRI,6,2024
96.5,943.6314066167535,310.9055559561206,591.3612208722548,280.0,0.0,100.0,1040.1314066167533,871.3612208722548,6.80341362458062,-5.317506073229103,10,Cibiuk,FL,7,2015
804.6999999999999,474.9815259133768,265.50889500795955,470.8299822703601,280.0,326.18481363519993,100.0,1279.6815259133768,1077.01479590556,25.5358304398328,3.019434653582752,0,Cibiuk,FL,7,2016
353.9,752.2579010253953,282.318164122747,545.5143030204065,280.0,92.11137610619308,100.0,1106.1579010253954,917.6256791265996,13.334431810317382,0.42285493506465865,0,Cibiuk,FL,7,2017
114.60000000000001,954.6489816901394,302.65006015109617,602.2678308578958,280.0,9.252601557110001,100.0,1069.2489816901393,891.5204324150058,6.758770287971584,-5.111963362894914,11,Cibiuk,FL,7,2018
76.4,1013.1422883668153,336.87905458542144,643.4682169822179,280.0,0.0,100.0,1089.5422883668152,923.4682169822179,5.952397234814594,-5.592223869403392,13,Cibiuk,FL,7,2019
461.80000000000007,625.9144635608358,250.51259607688038,547.7354938553856,280.0,82.89872245487214,100.0,1087.7144635608358,910.6342163102577,9.697092545293941,-3.8448085560152685,9,Cibiuk,FL,7,2020
418.5,592.6344017991339,213.37956555879472,532.6730884160811,280.0,14.014020073190833,100.0,1011.1344017991339,826.687108489272,10.276910616665434,-3.6137617166041807,12,Cibiuk,FL,7,2021
548.6,532.2003096216636,217.54588616965447,525.0430320006008,280.0,68.56950389396667,100.0,1080.8003096216635,873.6125358945674,16.483614538884005,-2.7708505021087415,4,Cibiuk,FL,7,2022
165.5,894.6450310182845,284.66690758464625,609.3128627490838,280.0,1.4029051965933732,100.0,1060.1450310182845,890.7157679456772,7.358607366130288,-5.527856382375987,11,Cibiuk,FL,7,2023
316.20000000000005,783.540595339388,277.066123300344,592.9290250038695,280.0,49.020205460412996,100.0,1099.7405953393882,921.9492304642824,11.292066088769921,-5.028545877705802,11,Cibiuk,FL,7,2024
96.5,782.8586525871035,310.9055559561206,570.4459872496926,159.35999999999996,0.0,0.0,879.3586525871035,729.8059872496926,-10.013841612269102,-34.526717200270525,87,Cibiuk,SRI,7,2015
804.6999999999999,363.5592651811599,265.50889500795955,454.18143150667885,183.35999999999999,335.52929204716304,0.0,1168.25926518116,973.0707235538418,10.438034706873443,-28.609908979256616,35,Cibiuk,SRI,7,2016
353.9,617.0016652887996,282.318164122747,525.3376322528572,168.0,92.35234226099094,0.0,970.9016652887996,785.6899745138481,-2.0244104612434835,-29.042437218499316,65,Cibiuk,SRI,7,2017
114.60000000000001,791.7950674656881,302.65006015109617,580.9209415753286,156.48,9.252601557110001,0.0,906.3950674656882,746.6535431324386,-11.115199108637258,-36.31503438688048,90,Cibiuk,SRI,7,2018
76.4,856.0869775176038,336.87905458542144,620.3556724301347,157.92,0.0,0.0,932.4869775176038,778.2756724301347,-10.352119119193974,-35.16090842437704,95,Cibiuk,SRI,7,2019
461.80000000000007,490.9356100367946,250.51259607688038,527.7248218824875,172.32,82.89872245487214,0.0,952.7356100367947,782.9435443373595,-4.434292188001588,-29.5030633613965,70,Cibiuk,SRI,7,2020
418.5,448.5315188509229,213.37956555879472,514.0601631191304,163.2,14.014020073190833,0.0,867.0315188509229,691.2741831923212,-7.681080719090654,-35.513049763726315,78,Cibiuk,SRI,7,2021
548.6,384.8182696981276,217.54588616965447,505.88590848735316,172.32,53.83630895734149,0.0,933.4182696981277,732.0422174446946,1.0487761119052368,-29.464609441823747,58,Cibiuk,SRI,7,2022
165.5,731.4944759779642,284.66690758464625,587.4668589492783,155.99999999999997,1.4029051965933732,0.0,896.9944759779642,744.8697641458716,-9.867816715666146,-32.6703025156213,90,Cibiuk,SRI,7,2023
316.20000000000005,637.7848429428363,277.066123300344,571.6558215331934,164.64,48.57042215755277,0.0,953.9848429428364,784.8662436907462,-4.0218103811575565,-34.81761600939332,74,Cibiuk,SRI,7,2024
185.5,932.8110294926129,336.66288623956524,625.078909632567,280.0,20.698189690981508,100.0,1118.3110294926128,925.7770993235486,10.701496163617318,-4.983140651265572,4,Cibiuk,FL,8,2015
1165.8,461.77031634555584,244.68680339258623,470.0155536010775,280.0,665.4670150764817,100.0,1627.5703163455557,1415.4825686775594,33.43152048586391,4.638179203740523,0,Cibiuk,FL,8,2016
515.6999999999999,708.5270866489234,315.50122294260865,563.6913966216814,280.0,172.17436538352132,100.0,1224.2270866489234,1015.8657620052027,16.790877323547182,-4.39378111978975,3,Cibiuk,FL,8,2017
297.2,850.0495973861833,349.50891787266124,613.599841910401,280.0,61.627082652815474,100.0,1147.2495973861833,955.2269245632165,11.059593597903433,-1.1643355164487303,4,Cibiuk,FL,8,2018
143.2,979.412040663027,346.1329936426668,680.0709710592187,280.0,0.0,100.0,1122.612040663027,960.0709710592187,6.974916930990112,-5.618316929409266,11,Cibiuk,FL,8,2019
610.3,583.7916810667002,297.8065236861326,555.5675693925004,280.0,143.97959981745575,100.0,1194.0916810667002,979.5471692099562,22.311883319989494,3.8644059235710486,0,Cibiuk,FL,8,2020
656.5,576.2350729937652,315.93705284306134,551.8107049002926,280.0,187.99044140782107,100.0,1232.7350729937652,1019.8011463081137,17.03565608562197,-0.26405665260995725,3,Cibiuk,FL,8,2021
779.7,547.0592200130473,291.5617284904515,535.286967005197,280.0,296.864958658393,100.0,1326.7592200130473,1112.15192566359,25.060893772887916,-0.9849488583316282,1,Cibiuk,FL,8,2022
209.29999999999995,912.185658188432,300.3926553820095,655.3274500456861,280.0,14.677911404860975,100.0,1121.485658188432,950.0053614505471,6.591685920766262,-4.7770169475531645,12,Cibiuk,FL,8,2023
433.5,762.5969610863422,320.9503898490876,623.2710523791302,280.0,82.51667836274594,100.0,1196.0969610863422,985.7877307418761,11.796825667354605,-5.875633179364403,5,Cibiuk,FL,8,2024
185.5,787.1274338364226,336.66288623956524,602.0043378224981,165.6,17.45014381076626,0.0,972.6274338364226,785.0544816332643,-5.069902648170968,-31.24327384364613,78,Cibiuk,SRI,8,2015
1165.8,320.092394470327,244.68680339258623,454.31657092740903,190.56,636.4182739701387,0.0,1485.892394470327,1281.2948448975476,20.699691541308084,-10.255469567936569,12,Cibiuk,SRI,8,2016
515.6999999999999,548.6953796047375,315.50122294260865,543.7146352183079,174.72000000000003,146.7562130015846,0.0,1064.3953796047374,865.1908482198925,2.7363797468338613,-27.414148281920255,55,Cibiuk,SRI,8,2017
297.2,702.1569562145263,349.50891787266124,591.3041123966108,162.23999999999998,59.58607787878893,0.0,999.3569562145262,813.1301902753997,-6.130927936898027,-30.371085401463876,83,Cibiuk,SRI,8,2018
143.2,819.2662166751086,346.1329936426668,655.4162028851986,158.39999999999998,0.0,0.0,962.4662166751086,813.8162028851985,-11.25260254603346,-34.403947163600755,94,Cibiuk,SRI,8,2019
610.3,436.72445845828844,297.8065236861326,535.6509329664142,172.32000000000002,134.50901363513006,0.0,1047.0244584582883,842.4799466015443,3.697901034874238,-27.698312046627212,54,Cibiuk,SRI,8,2020
656.5,462.50480882714123,315.93705284306134,531.9143498810837,178.07999999999998,206.07653226040586,0.0,1119.0048088271412,916.0708821414896,3.277756333501176,-28.454846853055923,52,Cibiuk,SRI,8,2021
779.7,387.1296880950901,291.5617284904515,516.6762290787813,180.96,264.58616466685163,0.0,1166.8296880950902,962.2223937456329,9.042226606532378,-28.46084539419516,36,Cibiuk,SRI,8,2022
209.29999999999995,752.7159641310882,300.3926553820095,631.0546506813866,157.92,14.677911404860975,0.0,962.0159641310881,803.6525620862476,-10.620355680438147,-33.90932013432059,97,Cibiuk,SRI,8,2023
433.5,612.8412893750497,320.9503898490876,600.704519385002,167.04,76.68509834356556,0.0,1046.3412893750497,844.4296177285675,-4.468342787440426,-30.935459613818654,75,Cibiuk,SRI,8,2024
581.9,792.9217977300285,355.13729301583936,613.1060716951888,280.0,276.30463794193497,100.0,1374.8217977300285,1169.4107096371238,20.264790489116027,-1.6228141359182944,1,Cibiuk,FL,9,2015
1627.2000000000003,420.5303496527545,260.31644111782265,468.1793377215083,280.0,1086.634434376062,100.0,2047.7303496527547,1834.8137720975703,36.74145880775629,5.0098420419759195,0,Cibiuk,FL,9,2016
665.8,606.3889203718917,350.9371485509454,548.0715299692902,280.0,241.1555304217011,100.0,1272.1889203718915,1069.2270603909913,27.309136297437632,2.8299280380612455,0,Cibiuk,FL,9,2017
569.1,721.3654952028139,351.52331146288645,602.5760305092747,280.0,215.69813700765636,100.0,1290.465495202814,1098.2741675169311,18.295115450093,-2.478316582618455,2,Cibiuk,FL,9,2018
463.4,816.1829798687843,359.9681713723194,677.749530389337,280.0,120.37918603122897,100.0,1279.5829798687842,1078.128716420566,18.04255811036924,-0.3572294071965185,1,Cibiuk,FL,9,2019
908.0,513.9094698335161,285.6944827145424,543.4432080434144,280.0,388.71926361863444,100.0,1421.9094698335161,1212.1624716620488,32.50779961756089,6.0218425156072195,0,Cibiuk,FL,9,2020
928.3,492.9893250121545,283.4839978595743,546.2981160855097,280.0,385.0110400172651,100.0,1421.2893250121544,1211.3091561027748,25.054380255106743,-0.26405665260995725,1,Cibiuk,FL,9,2021
975.0999999999998,474.68968819106584,297.37933439371517,541.5534109047553,280.0,425.7121238015469,100.0,1449.7896881910656,1247.2655347063023,33.47947454758922,5.266898934787304,0,Cibiuk,FL,9,2022
320.9,828.0380053246535,343.79518940582057,675.2316680934354,280.0,26.6870421166604,100.0,1148.9380053246534,981.9187102100958,11.507600778672037,-6.7172654332858475,4,Cibiuk,FL,9,2023
712.3000000000002,645.3207864175672,357.14604277109095,612.2192814977203,280.0,265.8705647694265,100.0,1357.6207864175674,1158.0898462671469,24.001262685025473,-0.2707844493847631,1,Cibiuk,FL,9,2024
581.9,654.6157264492438,355.13729301583936,591.4194333319325,177.12,272.5652050244064,0.0,1236.5157264492436,1041.104638356339,6.295235764360125,-27.233236976731284,49,Cibiuk,SRI,9,2015
1627.2000000000003,295.5843283222788,260.31644111782265,453.030772612143,192.0,1074.8369781549516,0.0,1922.7843283222792,1719.8677507670945,27.12586556274082,-4.360140072449025,5,Cibiuk,SRI,9,2016
665.8,453.7501558181342,350.9371485509454,530.5303472945337,188.64,205.1079031258862,0.0,1119.550155818134,924.2782504204199,16.49399429347975,-17.245392025877308,19,Cibiuk,SRI,9,2017
569.1,561.28008326581,351.52331146288645,582.2134048412017,175.2,188.25120255231113,0.0,1130.38008326581,945.6646073935129,3.6149951590215683,-24.2657031684733,52,Cibiuk,SRI,9,2018
463.4,705.8218097054569,359.9681713723194,654.0414697129328,173.28,150.44607654430587,0.0,1169.221809705457,977.7675462572386,0.7962078127685689,-29.01683971378914,63,Cibiuk,SRI,9,2019
908.0,384.0200739254153,285.6944827145424,525.4973242830081,191.51999999999998,375.2557514709399,0.0,1292.0200739254153,1092.273075753948,21.400533652600082,-5.6952145032860475,9,Cibiuk,SRI,9,2020
928.3,361.90110570818683,283.4839978595743,527.7025006390454,182.88,379.63843615976174,0.0,1290.2011057081868,1090.220936798807,14.05372917360228,-23.405868619002987,28,Cibiuk,SRI,9,2021
975.0999999999998,319.9240260828748,297.37933439371517,523.8331875126232,190.56,387.2700200383893,0.0,1295.0240260828746,1101.6632075510124,23.111958127869705,-14.13148918586299,7,Cibiuk,SRI,9,2022
320.9,652.5828379826604,343.79518940582057,651.4858437258788,162.23999999999998,17.77574017150826,0.0,973.4828379826604,831.501583897387,-6.821632293307195,-29.30721700855196,84,Cibiuk,SRI,9,2023
712.3000000000002,507.462354278554,357.14604277109095,591.219026375079,177.6,260.5729750188785,0.0,1219.762354278554,1029.3920013939576,9.00047376109575,-30.71238967184022,42,Cibiuk,SRI,9,2024
842.7000000000002,656.0594331216121,362.0486025078181,594.4366264371452,280.0,428.01201154161976,100.0,1498.7594331216123,1302.448637978765,28.288979498097568,4.964620622447283,0,Cibiuk,FL,10,2015
1726.2,285.38325750301516,185.38325750301516,465.7772438957593,280.0,1053.4865881472292,100.0,2011.5832575030151,1799.2638320429885,41.26228455482316,21.972188111664785,0,Cibiuk,FL,10,2016
850.5,418.46960850651567,286.8573761969877,526.2900568723046,280.0,268.3443140595302,100.0,1268.9696085065157,1074.6343709318348,32.51621435514058,-5.702030352341379,2,Cibiuk,FL,10,2017
792.3,589.9735741030089,335.3890248188602,577.9721566847412,280.0,323.2075227172968,100.0,1382.2735741030087,1181.179679402038,26.551807106843594,3.8929712543210364,0,Cibiuk,FL,10,2018
771.8000000000001,659.6929477310565,365.1851865453514,644.7022046651675,280.0,318.9701778594581,100.0,1431.4929477310566,1243.6723825246256,27.42785442742837,-0.8217459014236113,1,Cibiuk,FL,10,2019
1217.1,429.8962157499886,301.62003584188625,518.3153232976495,280.0,654.7811948206244,100.0,1646.9962157499886,1453.0965181182737,37.5053726266716,4.482886768923934,0,Cibiuk,FL,10,2020
1076.0,461.23246200968003,243.11498371042202,536.13549674868,280.0,523.3923609355345,100.0,1537.2324620096801,1339.5278576842145,31.877429179352575,5.033282060121317,0,Cibiuk,FL,10,2021
1098.6,346.9238684290408,246.92386842904074,526.0856014940832,280.0,467.2378782737441,100.0,1445.5238684290407,1273.3234797678274,39.20857906050155,5.185639074312546,0,Cibiuk,FL,10,2022
629.7,694.2590179203519,368.431195269199,664.0877976928192,280.0,183.9501173102238,100.0,1323.959017920352,1128.037915003043,20.37784705601264,-0.9759027975119263,1,Cibiuk,FL,10,2023
922.8,547.2683770112827,286.4216192399716,576.7126988940117,280.0,411.56682832877664,100.0,1470.0683770112828,1268.2795272227884,31.24420750587033,3.4075076286713717,0,Cibiuk,FL,10,2024
842.7000000000002,518.1931881082069,362.0486025078181,575.8326577705209,187.2,407.96639756262755,0.0,1360.8931881082071,1170.9990553331486,17.781040678365535,-25.0482920968777,24,Cibiuk,SRI,10,2015
1726.2,185.38325750301516,185.38325750301516,450.4025141638025,192.0,1066.026628613037,0.0,1911.5832575030151,1708.4291427768394,32.495906047180775,17.52168061825512,0,Cibiuk,SRI,10,2016
850.5,286.85737619698773,286.8573761969877,509.7590377453819,189.12,245.89008939973036,0.0,1137.3573761969878,944.7691271451122,21.21764559242133,-11.409480764341128,11,Cibiuk,SRI,10,2017
792.3,437.14075529794127,335.3890248188602,560.1045532487045,190.07999999999998,288.1623073482658,0.0,1229.4407552979412,1038.3468605969704,16.86536393192554,-9.959677529424134,20,Cibiuk,SRI,10,2018
771.8000000000001,522.8565291162513,365.1851865453514,623.8451367373506,183.35999999999999,303.5794048752807,0.0,1294.6565291162515,1110.7845416126313,11.534237221876959,-25.43655684845508,32,Cibiuk,SRI,10,2019
1217.1,301.6200358418862,301.62003584188625,502.4077361431181,192.0,637.0809837527612,0.0,1518.720035841886,1331.4887198958793,27.161167098193793,-3.5298947121303237,4,Cibiuk,SRI,10,2020
1076.0,312.14559189595064,243.11498371042202,519.1205656574729,188.64,487.6818798063804,0.0,1388.1455918959507,1195.4424454638533,21.290966806777952,-14.089097375191686,19,Cibiuk,SRI,10,2021
1098.6,246.92386842904077,246.92386842904074,509.24131750328894,192.0,474.52488263667476,0.0,1345.5238684290407,1175.7662001399635,30.471184028103668,2.421954458585584,0,Cibiuk,SRI,10,2022
629.7,569.591375635357,368.431195269199,642.1744630583003,180.0,191.1958096597479,0.0,1199.291375635357,1013.3702727180482,5.9344865759318015,-26.86948120519443,50,Cibiuk,SRI,10,2023
922.8,380.9488311956271,286.4216192399716,558.6612187864412,186.72,366.27283628501505,0.0,1303.7488311956272,1111.6540550714562,17.264580104070888,-22.98851753332925,24,Cibiuk,SRI,10,2024
1424.7,475.68730246665876,344.26238737826856,541.5675220197711,280.0,885.2161397354294,100.0,1900.3873024666589,1706.7836617552005,38.48353292216745,6.295996701567302,0,Cibiuk,FL,11,2015
1663.2,210.9823546627785,100.58235466277851,458.34439175365145,280.0,938.5160340411192,100.0,1874.1823546627786,1676.8604257947707,39.32523385418794,12.799488461988098,0,Cibiuk,FL,11,2016
869.6999999999999,371.2519235022206,228.73311816156297,489.96288188427263,280.0,269.9355241328228,100.0,1240.9519235022206,1039.8984060170956,36.08854973590923,3.166310234426673,0,Cibiuk,FL,11,2017
