hujan_mm,irigasi_mm,irigasi_pl_mm,etc_mm,perkolasi_mm,limpasan_mm,wlr_mm,masuk_mm,keluar_mm,tma_rata,tma_min,hari_kering,hari_diairi,hari_limpas,di,rezim,bulan,tahun_tanam
1739.6,266.269002038427,155.269002038427,453.62554642281043,280.0,1059.6612289395466,100.0,2005.869002038427,1793.286775362357,43.17574132553863,14.818470673097249,0,53,89,DI Cipacing,FL,12,2020
1501.9,170.34177876928635,70.34177876928632,493.8917560210551,280.0,682.5692339539892,100.0,1672.2417787692864,1456.4609899750442,41.08689860273563,17.78136599984385,0,42,74,DI Cipacing,FL,12,2021
1251.7,231.24583418987277,131.24583418987277,489.9659828697095,280.0,502.6284654878498,100.0,1482.9458341898728,1272.5944483575593,40.00093303313673,11.637404699425119,0,50,62,DI Cipacing,FL,12,2022
1364.4000000000003,354.1262202131483,212.499106864713,569.9843635333727,280.0,683.031388686954,100.0,1718.5262202131487,1533.0157522203267,36.76224540397523,3.8237869049663313,0,59,59,DI Cipacing,FL,12,2023
1509.6000000000001,187.90147724198135,87.90147724198137,508.96350807163935,280.0,703.8966222301495,100.0,1697.5014772419815,1492.860130301789,42.76210807868488,6.907203750033787,0,47,84,DI Cipacing,FL,12,2024
1910.5,200.15511649225283,200.15511649225283,476.59594360065154,192.0,1243.3151728143946,0.0,2110.655116492253,1911.911116415046,31.143610063262056,9.755863565606209,0,26,76,DI Cipacing,SRI,12,2015
1650.8999999999999,74.09443288706055,74.09443288706055,458.3241246996906,192.0,872.0227918285848,0.0,1724.9944328870604,1522.3469165282754,32.19927034702633,16.659462505987328,0,15,75,DI Cipacing,SRI,12,2016
1303.1,169.54224131601507,146.2428244355886,461.0985400097702,192.0,617.6066809144249,0.0,1472.6422413160149,1270.7052209241951,26.75746220156495,-3.030876199030905,2,22,59,DI Cipacing,SRI,12,2017
1432.0,188.21946839519293,177.9136189010321,482.7917633157756,192.0,745.8900524626135,0.0,1620.219468395193,1420.6818157783891,32.141330808039896,-2.2058494941609132,1,24,73,DI Cipacing,SRI,12,2018
1650.7000000000003,264.82188417567215,264.82188417567215,510.1747701742594,192.0,1021.3713325970418,0.0,1915.5218841756723,1723.5461027713013,31.520164311920833,3.547427425897868,0,27,79,DI Cipacing,SRI,12,2019
1739.6,155.269002038427,155.269002038427,439.4876344018827,192.0,1060.7991409604742,0.0,1894.869002038427,1692.2867753623568,33.54531772202437,4.649970963462622,0,22,92,DI Cipacing,SRI,12,2020
1501.9,70.34177876928632,70.34177876928632,476.9925001657494,192.0,696.6330903590722,0.0,1572.2417787692864,1365.6255905248215,31.776003624474107,15.373388366826356,0,12,74,DI Cipacing,SRI,12,2021
1251.7,131.24583418987277,131.24583418987277,474.4749451695633,192.0,512.5804450321561,0.0,1382.9458341898728,1179.0553902017195,30.110485627496793,11.502292119301327,0,20,68,DI Cipacing,SRI,12,2022
1364.4000000000003,224.4133778258318,212.499106864713,551.7109029926253,190.07999999999998,668.9839414424221,0.0,1588.813377825832,1410.7748444350473,27.033068712372444,-17.50991043256584,6,27,60,DI Cipacing,SRI,12,2023
1509.6000000000001,87.90147724198137,87.90147724198137,492.2130022280596,192.0,717.8027283741694,0.0,1597.5014772419815,1402.015730602229,31.341908689689937,3.8849725142151206,0,17,81,DI Cipacing,SRI,12,2024
2166.1000000000004,227.2612866544875,127.26128665448749,467.2847929278737,280.0,1433.1820261442347,100.0,2393.3612866544877,2180.4668190721086,42.8537230922724,27.650835631845144,0,47,93,DI Cibuyutan Selatan,FL,1,2016
1380.2999999999997,230.33183604078732,105.00862532641074,472.2493369451707,280.0,668.0682148357946,100.0,1610.631836040787,1420.3175517809652,33.57102367136184,2.0644294395169425,0,46,61,DI Cibuyutan Selatan,FL,1,2017
985.9999999999999,390.0105745963544,223.13916890826837,487.526651107999,280.0,427.4357576221975,100.0,1376.0105745963542,1194.9624087301966,32.416513364302375,-5.57095098181178,8,60,44,DI Cibuyutan Selatan,FL,1,2018
1552.1000000000001,252.22054412853674,152.22054412853672,485.84672608321426,280.0,825.9873752834494,100.0,1804.3205441285368,1591.8341013666636,41.4637809720609,7.705643326482129,0,49,74,DI Cibuyutan Selatan,FL,1,2019
1786.4,214.4354743598925,114.43547435989252,493.09827240143784,280.0,1018.4428994898868,100.0,2000.8354743598925,1791.5411718913247,41.84264938937442,16.488157593072653,0,49,88,DI Cibuyutan Selatan,FL,1,2020
1395.0,204.1188866161042,88.81888661610417,449.56436592668297,280.0,674.3085012082173,100.0,1599.1188866161042,1403.8728671349004,39.3488923686535,12.966350886593162,0,44,70,DI Cibuyutan Selatan,FL,1,2021
1256.6,240.2624564555511,111.09861390058505,503.68100939563,280.0,497.155373482091,100.0,1496.862456455551,1280.836382877721,39.69822579861015,4.136157445033918,0,50,65,DI Cibuyutan Selatan,FL,1,2022
1259.1,206.68420804004177,95.28420804004175,488.82920913615004,280.0,490.68223169522815,100.0,1465.7842080400417,1259.5114408313782,36.08482452093415,3.554651730339404,0,49,56,DI Cibuyutan Selatan,FL,1,2023
1076.1,330.7482226693291,230.7482226693291,553.6540441023853,280.0,399.7509407794331,100.0,1406.848222669329,1233.4049848818186,33.7241584464882,2.5221877497871246,0,54,43,DI Cibuyutan Selatan,FL,1,2024
2166.1000000000004,127.26128665448752,127.26128665448749,451.69356155372225,192.0,1445.1014837536538,0.0,2293.3612866544877,2088.7950453073763,33.1062604292742,12.029222334387194,0,17,97,DI Cibuyutan Selatan,SRI,1,2016
1380.2999999999997,118.65635870698162,105.00862532641074,456.1015565267961,192.0,658.2970926741132,0.0,1498.9563587069813,1306.3986492009094,26.01447439584222,-4.247733380570888,2,15,60,DI Cibuyutan Selatan,SRI,1,2017
985.9999999999999,234.19297413232758,223.13916890826837,471.03152517755575,186.71999999999997,405.1990420406049,0.0,1220.1929741323274,1062.9505672181608,24.425775280471854,-22.382802564429014,12,26,43,DI Cibuyutan Selatan,SRI,1,2018
1552.1000000000001,152.22054412853672,152.22054412853672,469.5183806412784,192.0,839.4838997242222,0.0,1704.3205441285368,1501.0022803655006,32.51243892304482,8.53232012522983,0,19,74,DI Cibuyutan Selatan,SRI,1,2019
1786.4,114.43547435989252,114.43547435989252,476.97675161901896,192.0,1031.7251473759707,0.0,1900.8354743598927,1700.7018989949897,32.625986857867986,18.96055207234916,0,19,88,DI Cibuyutan Selatan,SRI,1,2020
1395.0,88.81888661610418,88.81888661610417,434.2987203298936,192.0,662.6093410093225,0.0,1483.8188866161042,1288.9080613392161,30.316794570860253,-0.6818308053533055,1,13,69,DI Cibuyutan Selatan,SRI,1,2021
1256.6,122.62392493135818,111.09861390058505,486.5539715876791,192.0,494.6438797658491,0.0,1379.2239249313582,1173.1978513535282,30.053904848802123,-1.9253110307731598,3,19,64,DI Cibuyutan Selatan,SRI,1,2022
1259.1,95.28420804004173,95.28420804004175,472.6950059799676,192.0,489.2410964235811,0.0,1354.3842080400416,1153.9361024035488,26.751620226737117,-1.3868211432828783,1,18,47,DI Cibuyutan Selatan,SRI,1,2023
1076.1,230.7482226693291,230.7482226693291,535.4988152524086,192.0,391.99832873341586,0.0,1306.848222669329,1119.4971439858246,29.39279319751899,6.080956314006693,0,24,47,DI Cibuyutan Selatan,SRI,1,2024
1938.6999999999998,200.94166400494143,63.50181222919049,466.47101477690063,280.0,1212.7159026590111,100.0,2139.641664004941,1959.1869174359117,39.593018851983786,-3.778603512221219,3,44,103,DI Cibuyutan Selatan,FL,2,2015
1871.6,231.67177600938965,131.67177600938967,469.6794263375075,280.0,1168.9535786237898,100.0,2103.2717760093897,1918.6330049612973,41.68548375866585,11.451318629367485,0,47,83,DI Cibuyutan Selatan,FL,2,2016
1040.7,283.084741562829,140.45911341775363,476.1244268562176,280.0,390.0965349349355,100.0,1323.784741562829,1146.220961791153,31.231024964451482,-5.661911831645339,4,54,37,DI Cibuyutan Selatan,FL,2,2017
916.5000000000001,363.936576727132,161.79454597055548,490.62294678784787,280.0,327.2542406976212,100.0,1280.436576727132,1097.8771874854692,27.056588230781895,-4.997018115127375,11,60,35,DI Cibuyutan Selatan,FL,2,2018
1344.5,228.68741804994443,116.72432222502077,484.16186075509995,280.0,628.429191087432,100.0,1573.1874180499444,1392.591051842532,37.61563513462787,-3.2630958249236497,2,50,63,DI Cibuyutan Selatan,FL,2,2019
1639.6,215.73126922121168,115.73126922121169,477.5121201696004,280.0,889.6904184832695,100.0,1855.3312692212116,1647.2025386528699,40.16454263370968,5.288275621991403,0,47,77,DI Cibuyutan Selatan,FL,2,2020
1108.6999999999998,306.62318937245334,116.22876999240817,466.5826056537213,280.0,451.2708430518686,100.0,1415.3231893724533,1197.85344870559,31.627215860218808,-5.426454738550526,8,56,49,DI Cibuyutan Selatan,FL,2,2021
1066.6999999999998,299.172147517001,168.46894092317413,505.9641477603824,280.0,387.78809899576726,100.0,1365.872147517001,1173.7522467561496,34.8172837126542,-5.003206593826878,6,54,50,DI Cibuyutan Selatan,FL,2,2022
1212.6999999999998,284.31078393281024,158.92670971110124,496.89471199529794,280.0,548.001961246116,100.0,1497.01078393281,1324.896673241414,37.23832523969095,-1.2197173193553539,1,54,58,DI Cibuyutan Selatan,FL,2,2023
1029.0,306.08681598910664,136.3329486918792,535.5143708463859,280.0,343.5013654911766,100.0,1335.0868159891065,1159.0157363375624,33.611459163258104,-3.7224673853855332,7,53,49,DI Cibuyutan Selatan,FL,2,2024
1938.6999999999998,63.501812229190485,63.50181222919049,450.93211126603865,189.11999999999998,1212.0673718854202,0.0,2002.2018122291904,1852.119483151459,29.775035847375744,-26.513165583098054,8,11,104,DI Cibuyutan Selatan,SRI,2,2015
1871.6,131.67177600938965,131.67177600938967,453.85125635635524,192.0,1175.2879516395076,0.0,2003.2717760093897,1821.1392079958628,32.7144088094721,8.94511559480209,0,17,93,DI Cibuyutan Selatan,SRI,2,2016
1040.7,140.45911341775363,140.45911341775363,459.574861449866,188.15999999999997,388.4719184553534,0.0,1181.1591134177536,1036.2067799052193,23.84642973871534,-33.9144741727856,9,21,38,DI Cibuyutan Selatan,SRI,2,2017
916.5000000000001,226.2192162172485,161.79454597055548,473.33982008190054,176.15999999999997,320.2591997786523,0.0,1142.7192162172487,969.7590198605528,13.63204640865595,-33.62089702014508,39,24,34,DI Cibuyutan Selatan,SRI,2,2018
1344.5,116.72432222502076,116.72432222502077,467.8828364898634,192.0,627.7208885422697,0.0,1461.2243222250208,1287.603725032133,30.0502408996758,-2.2819882814718477,1,19,62,DI Cibuyutan Selatan,SRI,2,2019
1639.6,115.73126922121169,115.73126922121169,461.24087058142743,192.0,898.8981547850325,0.0,1755.3312692212116,1552.13902536646,31.701049086761216,6.119084774248913,0,17,77,DI Cibuyutan Selatan,SRI,2,2020
1108.6999999999998,148.3215149337463,116.22876999240817,449.96262872779727,183.84,414.491877855254,0.0,1257.0215149337462,1048.2945065830513,20.19304986089184,-33.89274494133811,22,19,44,DI Cibuyutan Selatan,SRI,2,2021
1066.6999999999998,168.46894092317413,168.46894092317413,488.8003204235571,191.51999999999998,365.44504550583576,0.0,1235.168940923174,1045.7653659293928,26.812275080298065,-5.125280047949616,5,22,51,DI Cibuyutan Selatan,SRI,2,2022
1212.6999999999998,170.17529804942697,158.92670971110124,479.54763774254104,192.0,540.8733618314958,0.0,1382.8752980494269,1212.4209995740368,26.324443186226148,-2.879529535361489,3,23,53,DI Cibuyutan Selatan,SRI,2,2023
1029.0,167.93981659163606,136.3329486918792,517.4117557219446,185.27999999999997,326.8619721921325,0.0,1196.9398165916361,1029.5537279140772,23.397835344039702,-31.606867899756885,15,18,43,DI Cibuyutan Selatan,SRI,2,2024
1598.3999999999999,261.47675717618523,55.428143851270775,466.8466401522493,280.0,933.2538829240068,100.0,1859.876757176185,1680.1005230762562,32.81449332528961,-2.776293767167046,6,51,83,DI Cibuyutan Selatan,FL,3,2015
1717.6999999999998,163.52667551273274,37.15880031572192,449.88095145145917,280.0,956.5106666355631,100.0,1881.2266755127325,1686.3916180870224,36.46277277900508,-3.3678751970108225,1,37,78,DI Cibuyutan Selatan,FL,3,2016
840.0,357.8309468782235,141.54610901001013,477.6316953012057,280.0,257.142565879866,100.0,1197.8309468782236,1014.7742611810718,28.115130671858786,-4.289179729019861,9,66,25,DI Cibuyutan Selatan,FL,3,2017
719.3,383.4532674561969,110.86330144405159,505.0036557114206,280.0,143.77319310301218,100.0,1102.753267456197,928.7768488144328,21.333522477202013,-3.735721468361083,13,63,17,DI Cibuyutan Selatan,FL,3,2018
1070.1000000000001,350.41176459814164,128.81415990921084,486.1567573785991,280.0,482.65072276044043,100.0,1420.5117645981418,1248.8074801390394,31.42529063169949,-5.5088416442027155,11,62,44,DI Cibuyutan Selatan,FL,3,2019
1446.1000000000001,134.13042088298798,34.13042088298797,460.6147156837188,280.0,637.4852904495658,100.0,1580.230420882988,1378.1000061332848,39.67859691070771,20.96075583321776,0,41,66,DI Cibuyutan Selatan,FL,3,2020
1053.3999999999999,282.2621989897027,147.61092396999314,475.51127672360815,280.0,359.845561756135,100.0,1335.6621989897026,1115.3568384797431,31.750398933474816,-2.365068214519862,1,55,36,DI Cibuyutan Selatan,FL,3,2021
997.8000000000001,265.70253172811755,150.70253172811758,488.5522022702134,280.0,284.4449162866159,100.0,1263.5025317281177,1052.9971185568293,38.930963257818824,4.324339708725999,0,53,43,DI Cibuyutan Selatan,FL,3,2022
1046.6000000000001,337.4983997990637,132.8115352583682,486.2083808738316,280.0,420.5739531336882,100.0,1384.0983997990638,1186.7823340075197,29.160962519644293,-3.9093986828337095,7,59,43,DI Cibuyutan Selatan,FL,3,2023
824.4000000000001,308.40310697734105,140.31329978967864,524.0982731489668,280.0,158.89049711110056,100.0,1132.803106977341,962.9887702600673,26.69864339812,-1.7283974129486772,9,61,26,DI Cibuyutan Selatan,FL,3,2024
1598.3999999999999,116.33578663382539,55.428143851270775,451.14815767843356,176.16,937.3897036162905,0.0,1714.7357866338252,1564.6978612947241,17.98546694405532,-30.569345768362293,36,11,79,DI Cibuyutan Selatan,SRI,3,2015
1717.6999999999998,37.15880031572192,37.15880031572192,434.45003711509366,192.0,933.2520884159438,0.0,1754.8588003157217,1559.7021255310374,29.39969239163082,0.8093747823302975,0,5,81,DI Cibuyutan Selatan,SRI,3,2016
840.0,209.3188401099371,141.54610901001013,461.3095970472013,176.64,250.32529259751118,0.0,1049.3188401099371,888.2748896447124,14.012470585882168,-33.798371241685636,35,25,24,DI Cibuyutan Selatan,SRI,3,2017
719.3,239.32704734478648,110.86330144405159,487.73076749199845,169.91999999999996,158.89884663240926,0.0,958.6270473447864,816.5496141244076,3.5977758158436104,-34.402837075845746,54,21,20,DI Cibuyutan Selatan,SRI,3,2018
1070.1000000000001,221.94126824361885,128.81415990921084,469.8624949480967,178.56,479.2854228876597,0.0,1292.041268243619,1127.7079178357565,18.902620802896482,-31.584701283337626,29,24,44,DI Cibuyutan Selatan,SRI,3,2019
1446.1000000000001,34.13042088298797,34.13042088298797,444.8573416746765,192.0,644.595797036008,0.0,1480.230420882988,1281.4531387106845,30.814550134274267,10.877450030445736,0,11,69,DI Cibuyutan Selatan,SRI,3,2020
1053.3999999999999,188.78805390510465,147.61092396999314,458.91293996360554,187.67999999999998,385.25124365525096,0.0,1242.1880539051044,1031.8441836188565,21.87321825318924,-27.38978175484806,17,24,36,DI Cibuyutan Selatan,SRI,3,2021
997.8000000000001,150.70253172811758,150.70253172811758,471.7674843698219,192.0,282.5732864837883,0.0,1148.5025317281177,946.3407708536101,26.64895530180027,-4.522486200873667,3,22,45,DI Cibuyutan Selatan,SRI,3,2022
1046.6000000000001,196.99319076390813,132.8115352583682,469.09794271232016,180.95999999999998,399.7963853069026,0.0,1243.5931907639083,1049.8543280192227,17.52603721416421,-33.487392365234925,26,20,40,DI Cibuyutan Selatan,SRI,3,2023
824.4000000000001,171.63960691493713,140.31329978967864,506.29660849530455,175.67999999999998,173.9007282400388,0.0,996.0396069149372,855.8773367353433,13.299129746290616,-32.93159723415245,37,24,26,DI Cibuyutan Selatan,SRI,3,2024
1026.6000000000001,349.5895108617779,64.94178074132925,467.9245164256407,280.0,451.5185872373405,100.0,1376.189510861778,1199.4431036629812,23.936752785649215,-4.820881553885085,10,69,38,DI Cibuyutan Selatan,FL,4,2015
1204.3,232.8930093170103,80.64452676703432,455.306318804793,280.0,493.17954467498197,100.0,1437.1930093170104,1228.485863479775,34.40479354241242,-4.203326542330949,4,46,51,DI Cibuyutan Selatan,FL,4,2016
572.9,454.11357131590796,179.1811841116215,474.41163229541337,280.0,99.52761004739786,100.0,1027.013571315908,853.9392423428112,16.273816370684727,-5.260574759392487,12,72,7,DI Cibuyutan Selatan,FL,4,2017
400.9,586.3265871047772,192.8852263050801,499.07995787584093,280.0,36.78206525307606,100.0,987.2265871047772,815.862023128917,8.083796436893143,-2.761034640866379,10,77,7,DI Cibuyutan Selatan,FL,4,2018
576.5,510.1255205923734,164.7497793114325,488.12526051625105,280.0,145.64910972616903,100.0,1086.6255205923735,913.7743702424201,23.204612086184948,-4.7838901499068145,11,83,26,DI Cibuyutan Selatan,FL,4,2019
1046.7,304.42037116480117,134.65104727755903,460.07623681343125,280.0,436.07613382977263,100.0,1351.1203711648013,1176.152370643204,33.10531950398548,-4.998413516072933,8,55,46,DI Cibuyutan Selatan,FL,4,2020
898.9,328.91206601164754,120.361667468645,477.817599611953,280.0,298.6085877324012,100.0,1227.8120660116474,1056.4261873443543,22.962897247734816,-4.598723614524658,5,57,34,DI Cibuyutan Selatan,FL,4,2021
864.3000000000001,260.01508652060943,122.41411085873504,481.08262672321393,280.0,186.1693250199196,100.0,1124.3150865206094,947.2519517431335,30.173314164910863,-4.043028514554649,4,53,29,DI Cibuyutan Selatan,FL,4,2022
837.5999999999999,385.4300448674602,158.91998557150785,501.16767907258003,280.0,271.87679064155896,100.0,1223.0300448674602,1053.044469714139,23.211962883485818,-1.0158747798080228,5,64,24,DI Cibuyutan Selatan,FL,4,2023
661.0,360.2019460156429,157.93433312850317,509.1508679797514,280.0,56.853725337618094,100.0,1021.2019460156429,846.0045933173695,17.890792031594543,-2.0693077593688587,4,64,10,DI Cibuyutan Selatan,FL,4,2024
1026.6000000000001,226.80399133387166,64.94178074132925,451.9690736464645,167.99999999999997,477.5698819546636,0.0,1253.4039913338718,1097.538955601128,5.721321773716959,-33.81308061908043,57,21,41,DI Cibuyutan Selatan,SRI,4,2015
1204.3,80.64452676703434,80.64452676703432,440.36914274800745,183.36,477.82865393113536,0.0,1284.9445267670344,1101.557796679143,19.331705153539232,-32.365850320236255,19,11,46,DI Cibuyutan Selatan,SRI,4,2016
572.9,306.28887407424133,179.1811841116215,458.78575314664084,166.55999999999997,111.59435800861107,0.0,879.1888740742413,736.9401111552519,2.7448390274245273,-31.816720952158338,60,28,11,DI Cibuyutan Selatan,SRI,4,2017
400.9,416.9634247931104,192.8852263050801,482.7127213507011,159.83999999999997,36.78206525307606,0.0,817.8634247931104,679.3347866037772,-7.692145861500733,-34.25630530179498,80,32,7,DI Cibuyutan Selatan,SRI,4,2018
576.5,356.9024989800591,164.7497793114325,471.5745255166779,168.95999999999998,143.73369785329288,0.0,933.4024989800591,784.2682233699707,7.835667513563124,-34.35704770380934,53,33,23,DI Cibuyutan Selatan,SRI,4,2019
1046.7,145.92782770183356,134.65104727755903,445.25004081948344,184.79999999999998,417.5570867146543,0.0,1192.6278277018337,1047.6071275341378,22.237176796758927,-29.7166876785735,19,21,43,DI Cibuyutan Selatan,SRI,4,2020
898.9,161.01819211864046,120.361667468645,462.0281980074907,179.51999999999998,274.6310108830449,0.0,1059.9181921186405,916.1792088905356,8.706935134507876,-32.24561905371319,42,21,29,DI Cibuyutan Selatan,SRI,4,2021
864.3000000000001,122.41411085873503,122.41411085873504,465.545916917675,187.2,170.72547593830825,0.0,986.7141108587351,823.4713928559833,21.23204235535494,-20.544264354236052,13,20,33,DI Cibuyutan Selatan,SRI,4,2022
837.5999999999999,235.9748960075704,158.91998557150785,484.92486335008294,171.35999999999996,267.79968818807106,0.0,1073.5748960075703,924.084551538154,7.707438884958213,-28.884169302410974,50,24,28,DI Cibuyutan Selatan,SRI,4,2023
661.0,236.2903044507053,157.93433312850317,492.32961683022836,170.87999999999997,88.9347749197531,0.0,897.2903044507053,752.1443917499814,2.3480075438948456,-29.01905354071305,57,27,14,DI Cibuyutan Selatan,SRI,4,2024
626.4,522.2973641251092,60.5896788227072,486.425731892056,280.0,199.3653334426351,100.0,1148.6973641251093,965.7910653346911,10.887223710755478,-5.2164626222842685,9,82,17,DI Cibuyutan Selatan,FL,5,2015
862.8,261.68421949196505,111.62466094928925,449.4891297062135,280.0,207.24455014551057,100.0,1124.484219491965,936.733679851724,27.299130619386997,-5.2269955275945446,6,55,26,DI Cibuyutan Selatan,FL,5,2016
350.5,593.6967348515395,180.1536336955484,471.8965313060146,280.0,17.31938130890603,100.0,944.1967348515395,769.2159126149206,10.501849533128345,-3.8682971842244727,8,85,4,DI Cibuyutan Selatan,FL,5,2017
214.1,746.7464776073195,226.79349580589033,506.8714333610984,280.0,4.06275429362875,100.0,960.8464776073196,790.9341876547271,7.194887544395694,-4.3964564060807305,10,96,1,DI Cibuyutan Selatan,FL,5,2018
383.5,661.4156473892092,126.55852267061164,510.1603946125379,280.0,75.25813673673852,100.0,1044.9156473892092,865.4185313492763,7.095661200162994,-2.838116676670647,10,92,9,DI Cibuyutan Selatan,FL,5,2019
800.3,364.7967625196206,134.00079193816583,460.1166901025989,280.0,228.09509962504004,100.0,1165.0967625196206,968.2117897276389,23.66751752779644,-3.643777660454657,7,62,23,DI Cibuyutan Selatan,FL,5,2020
680.8999999999999,505.59266757025335,240.92732068406048,481.83942594982074,280.0,255.22027498614133,100.0,1186.4926675702532,1017.059700935962,24.426745060764848,-5.247951324481013,13,73,23,DI Cibuyutan Selatan,FL,5,2021
603.0,410.1525806299404,161.67495395155703,482.3231249403925,280.0,81.96651756487782,100.0,1013.1525806299404,844.2896425052703,18.70696073951086,-5.346238890292,11,69,14,DI Cibuyutan Selatan,FL,5,2022
586.4,513.0101118329546,177.10850375053596,500.6626240236568,280.0,149.36387850944433,100.0,1099.4101118329545,930.0265025331012,16.71537188458024,-5.399745248942644,13,73,18,DI Cibuyutan Selatan,FL,5,2023
448.20000000000005,574.7005828547226,178.20812818105924,514.4224904758256,280.0,59.789530713869546,100.0,1022.9005828547226,854.2120211896952,12.064267851452337,-3.229137617284646,11,86,7,DI Cibuyutan Selatan,FL,5,2024
626.4,347.50331536505473,60.5896788227072,469.76284946925057,157.91999999999996,199.3653334426351,0.0,973.9033153650547,827.0481829118856,-8.924670199373116,-34.252550154766546,83,24,17,DI Cibuyutan Selatan,SRI,5,2015
862.8,111.62466094928925,111.62466094928925,434.882985015904,180.95999999999998,186.15571325842146,0.0,974.4246609492892,801.9986982743254,14.86938836690755,-22.415231386195916,32,21,20,DI Cibuyutan Selatan,SRI,5,2016
350.5,434.1640414232826,180.1536336955484,456.6074889434566,161.27999999999997,17.31938130890603,0.0,784.6640414232826,635.2068702523626,-8.299326727729001,-33.186249789701165,84,37,4,DI Cibuyutan Selatan,SRI,5,2017
214.1,595.9620841266484,226.79349580589033,490.3608598790238,163.2,4.06275429362875,0.0,810.0620841266484,657.6236141726525,-8.231598129494893,-33.63076849689203,74,44,1,DI Cibuyutan Selatan,SRI,5,2018
383.5,498.28334957907316,126.55852267061164,492.7808754763291,157.92,75.25813673673852,0.0,881.7833495790732,725.9590122130676,-10.627876794342779,-33.60648188276238,86,34,9,DI Cibuyutan Selatan,SRI,5,2019
800.3,230.803363342617,134.00079193816583,445.0740868771451,174.72,221.3418077730265,0.0,1031.1033633426168,841.1358946501716,10.793605222653229,-31.871465770926708,44,21,23,DI Cibuyutan Selatan,SRI,5,2020
680.8999999999999,361.60240773534827,240.92732068406048,466.2019139812579,178.56,250.71355775084504,0.0,1042.5024077353482,895.475471732103,9.72985029439426,-33.77614814431015,44,34,23,DI Cibuyutan Selatan,SRI,5,2021
603.0,246.72496726380314,161.67495395155703,466.93226078773876,174.71999999999997,58.644508889216446,0.0,849.7249672638031,700.2967696769551,5.099613100266125,-31.87355688261067,47,29,13,DI Cibuyutan Selatan,SRI,5,2022
586.4,371.2295326781789,177.10850375053596,484.53489368545974,159.83999999999997,151.239842662495,0.0,957.6295326781789,795.6147363479547,-3.03934138414805,-34.67738700155559,75,28,14,DI Cibuyutan Selatan,SRI,5,2023
448.20000000000005,390.38559302717994,178.20812818105924,497.8999194147287,164.64,34.69889205347645,0.0,838.58559302718,697.2388114682052,-4.739924853170899,-31.631060430710054,68,35,5,DI Cibuyutan Selatan,SRI,5,2024
148.10000000000002,837.997771307732,285.1071489491792,524.6944002846656,280.0,3.610584055678638,100.0,986.097771307732,808.3049843403442,7.246899947505483,-3.925427474532041,10,105,1,DI Cibuyutan Selatan,FL,6,2015
825.3999999999999,356.6268012297051,168.08982406770605,455.6981052026729,280.0,230.95854811585787,100.0,1182.026801229705,966.6566533185307,20.037781269861647,0.15644497324146833,0,60,21,DI Cibuyutan Selatan,FL,6,2016
180.3,773.418170144445,295.780064783522,499.9086403275305,280.0,0.0,100.0,953.7181701444449,779.9086403275305,9.393951916362086,-3.515145829168752,11,98,0,DI Cibuyutan Selatan,FL,6,2017
110.69999999999999,868.8006477500276,307.93336892667674,527.7894515777297,280.0,0.0,100.0,979.5006477500276,807.7894515777297,7.373598365621843,-4.830157904941789,10,103,0,DI Cibuyutan Selatan,FL,6,2018
98.8,903.8618873001258,273.2418325787069,551.8830276947299,280.0,0.0,100.0,1002.6618873001257,831.8830276947299,6.822350568621141,-6.708533234020371,12,108,0,DI Cibuyutan Selatan,FL,6,2019
483.0,510.6203813442893,192.00420999859827,484.2078916705811,280.0,46.497375783961665,100.0,993.6203813442893,810.7052674545428,17.789019192527594,-5.360410168073581,10,77,7,DI Cibuyutan Selatan,FL,6,2020
651.2,495.77982863578234,238.64508638466148,482.82402887928225,280.0,204.79085488553935,100.0,1146.9798286357823,967.6148837648216,19.62317377152785,-4.798045933898067,11,72,17,DI Cibuyutan Selatan,FL,6,2021
517.2,470.0156928159251,236.9515365717673,487.3409458562226,280.0,30.632495820634954,100.0,987.2156928159252,797.9734416768575,19.796330323540047,-5.6777754920755195,5,72,4,DI Cibuyutan Selatan,FL,6,2022
325.29999999999995,726.7951335094388,237.42179640954328,522.1483690075494,280.0,70.42072263882594,100.0,1052.0951335094387,872.5690916463753,10.975298883745536,-3.8087754484146865,11,91,11,DI Cibuyutan Selatan,FL,6,2023
319.1,705.1624270641191,281.2119223887863,537.732731331948,280.0,39.49601530999679,100.0,1024.262427064119,857.2287466419448,11.844945854435705,-5.98724239565624,7,91,7,DI Cibuyutan Selatan,FL,6,2024
148.10000000000002,685.8126007244546,285.1071489491792,506.80113179542496,159.35999999999999,3.610584055678638,0.0,833.9126007244546,669.7717158511035,-9.642172955286151,-33.231392427972686,84,44,1,DI Cibuyutan Selatan,SRI,6,2015
825.3999999999999,223.63090864342882,168.08982406770605,440.19371140895703,176.16,226.47377769711863,0.0,1049.0309086434286,842.8274891060756,5.79596850120966,-23.38883713613406,46,26,21,DI Cibuyutan Selatan,SRI,6,2016
180.3,628.3505809731391,295.780064783522,483.3197053443007,158.88,0.0,0.0,808.6505809731391,642.1997053443007,-9.033153282362896,-34.989993456476284,83,42,0,DI Cibuyutan Selatan,SRI,6,2017
110.69999999999999,712.8592455859867,307.93336892667674,510.00858759276065,160.31999999999996,0.0,0.0,823.5592455859867,670.3285875927606,-9.547417591433739,-34.21641328135364,82,46,0,DI Cibuyutan Selatan,SRI,6,2018
